File;Content.Title;Content.Description;Content.CustodialHistory.CustodialHistoryItem;Content.StartDate;Content.EndDate;Content.DescriptionLevel;Content.DocumentType;Content.Language;Content.AuthorizedAgent.BirthName;Management.AccessRule.Rule;Management.DisseminationRule.Rule;Management.ReuseRule.Rule
content/1997_01_08_CP_ExpCollHepatVirales.pdf;Expertise Collective - Hépatites virales;"Expertise collective; saisine de : MGEN";Nom original du fichier: 1997_01_08_CP_ExpCollHepatVirales.pdf;1997-01-08T00:00:00;1997-01-08T00:00:00;Item;;;;;;
content/1997_02_00_CP_ExpCollOsteoporose.pdf; Ostéoporose : stratégies de prévention et de traitement;"Expertise collective; saisine de : DGS";Nom original du fichier: 1997_02_00_CP_ExpCollOsteoporose.pdf;1997-02-01T00:00:00;1997-02-28T00:00:00;Item;;;;;;
content/1997_06_20_CP_NeurobioSexuMasc.pdf;Aspects neurobiologiques de la fonction sexuelle masculine;Journée d'étude;Nom original du fichier: 1997_06_20_CP_NeurobioSexuMasc.pdf;1997-06-01T00:00:00;1997-06-30T00:00:00;Item;;;;;;
content/1997_10_14_CP_ExpCollGrandePremat.pdf;La grande prématurité : dépistage et prévention;"Expertise collective; saisine de : DGS";Nom original du fichier: 1997_10_14_CP_ExpCollGrandePremat.pdf;1997-10-01T00:00:00;1997-10-31T00:00:00;Item;;;;;;
content/1998_01_08_CP_Doublecortine_Cortex.pdf;Doublecortine : un nouveau gène essentiel au développement du cortex;Résultat de recherche;Nom original du fichier: 1998_01_08_CP_Doublecortine_Cortex.pdf;1998-01-08T00:00:00;1998-01-08T00:00:00;Item;;;;;;
content/1998_01_27_CP_ProtectVIH_mutCCR5.pdf;Le rôle protecteur d'une mutation du co-récepteur CCR5 au VIH;Résultat de recherche;Nom original du fichier: 1998_01_27_CP_ProtectVIH_mutCCR5.pdf;1997-02-01T00:00:00;1997-02-28T00:00:00;Item;;;;;;
content/1998_02_25_CP_OrigEffSecAntibTuber.pdf;L'effet secondaire d'un antibiotique est élucidé;Résultat de recherche;Nom original du fichier: 1998_02_25_CP_OrigEffSecAntibTuber.pdf;1998-02-25T00:00:00;1998-02-25T00:00:00;Item;;;;;;
content/1998_03_10_CP_ExpColFNCLCCInserm.pdf;"""Risques héréditaires de cancers du sein et de l'ovaire : Quelle prise en charge ?""";"Expertise collective; saisine de : ???";Nom original du fichier: 1998_03_10_CP_ExpColFNCLCCInserm.pdf;1998-03-10T00:00:00;1998-03-10T00:00:00;Item;;;;;;
content/1998_03_16_CP_DMLA_AlleleProtect.pdf;DMLA : On y voit plus clair!;Résultat de recherche;Nom original du fichier: 1998_03_16_CP_DMLA_AlleleProtect.pdf;1998-03-16T00:00:00;1998-03-16T00:00:00;Item;;;;;;
content/1998_03_26_CP_1ersignedemence.pdf;Signe annonciateur d'une démence ?;Résultat de recherche;Nom original du fichier: 1998_03_26_CP_1ersignedemence.pdf;1998-03-26T00:00:00;1998-03-26T00:00:00;Item;;;;;;
content/1998_03_30_CP_TEPNouveloutilTherGen.pdf;Un outil pour la thérapie génique;Résultat de recherche;Nom original du fichier: 1998_03_30_CP_TEPNouveloutilTherGen.pdf;1998-03-30T00:00:00;1998-03-30T00:00:00;Item;;;;;;
content/1998_04_09_CP_ResultepidemEuCreutzJ.pdf;Des résultats épidémiologiques européens sur la maladie de Creutzfeldt-Jakob Sporadique Etude des facteurs de risques;Résultat de recherche;Nom original du fichier: 1998_04_09_CP_ResultepidemEuCreutzJ.pdf;1998-04-09T00:00:00;1998-04-09T00:00:00;Item;;;;;;
content/1998_04_21_CP_SeminFrancoNeerAddict.pdf;Séminaire de recherche franco-néerlandais : l’addiction;Séminaire, colloque;Nom original du fichier: 1998_04_21_CP_SeminFrancoNeerAddict.pdf;1998-04-21T00:00:00;1998-04-21T00:00:00;Item;;;;;;
content/1998_05_06_CP_InnovTechnol_Inserm.pdf;L’innovation technologique en biologie, médecine et santé à l’Inserm;Résultat de recherche;Nom original du fichier: 1998_05_06_CP_InnovTechnol_Inserm.pdf;1998-05-06T00:00:00;1998-05-06T00:00:00;Item;;;;;;
content/1998_06_16_CP_ExpCol_DangersEcstasy.pdf;"""Ecstasy : des données biologiques et cliniques aux contextes d'usage""";"Expertise collective; saisine de : ???";Nom original du fichier: 1998_06_16_CP_ExpCol_DangersEcstasy.pdf;1998-06-16T00:00:00;1998-06-16T00:00:00;Item;;;;;;
content/1998_06_23_CP_FibratAntiinflamVasc.pdf;Une nouvelle action pour une classe de médicaments;Résultat de recherche;Nom original du fichier: 1998_06_23_CP_FibratAntiinflamVasc.pdf;1998-06-23T00:00:00;1998-06-23T00:00:00;Item;;;;;;
content/1998_07_07_CP_ExpCol_amiante.pdf;"""Effets sur la santé des fibres de substitution à l'amiante"" : De nombreuses questions en suspens";"Expertise collective; saisine de : ???";Nom original du fichier: 1998_07_07_CP_ExpCol_amiante.pdf;1998-07-07T00:00:00;1998-07-07T00:00:00;Item;;;;;;
content/1998_11_16_CP_AccCadreUnivMinInserm.pdf;Accord-cadre entre le ministère de l'Education nationale, de la recherche et de la technologie, la Conférence des présidents d'université (CPU) et l'INSERM.;Coopération scientifique;Nom original du fichier: 1998_11_16_CP_AccCadreUnivMinInserm.pdf;1998-11-16T00:00:00;1998-11-16T00:00:00;Item;;;;;;
content/1998_12_02_CP_InternetPartagesavoir.pdf;Une nouvelle forme de patage des connaissances à l’Inserm : l’actualité d’un colloque international tous les jours sur internet.;Séminaire, colloque;Nom original du fichier: 1998_12_02_CP_InternetPartagesavoir.pdf;1998-12-02T00:00:00;1998-12-02T00:00:00;Item;;;;;;
content/1998_12_11_CP_TumeurNeuroendoc.pdf;Un diagnostic plus fiable des tumeurs neuroendocrines;Résultat de recherche;Nom original du fichier: 1998_12_11_CP_TumeurNeuroendoc.pdf;1998-12-11T00:00:00;1998-12-11T00:00:00;Item;;;;;;
content/1998_12_16_CP_ExpCollMigraines.pdf;Migraine;"Expertise collective; saisine de : MGEN";Nom original du fichier: 1998_12_16_CP_ExpCollMigraines.pdf;1998-12-16T00:00:00;1998-12-16T00:00:00;Item;;;;;;
content/1999_01_13_CP_ExpCol_PlombVsSante.pdf; Plomb dans l'environnement : quels risques  pour la santé ? ;"Expertise collective; saisine de : secrétariat d'Etat à la Santé et ministère en charge de la Recherche";Nom original du fichier: 1999_01_13_CP_ExpCol_PlombVsSante.pdf;1999-01-13T00:00:00;1999-01-13T00:00:00;Item;;;;;;
content/1999_01_13_CP_MANDELPrixJeantet99.pdf;Jean-Louis Mandel, responsable d'une équipe INSERM/CNRS obtient le prix Louis Jeantet de médecine 2000;Prix scientifique;Nom original du fichier: 1999_01_13_CP_MANDELPrixJeantet99.pdf;1999-01-13T00:00:00;1999-01-13T00:00:00;Item;;;;;;
content/1999_02_17_CP_UltrasonscancerProst.pdf;L'ABLATHERM, des ultrasons contre le cancer de la prostate;Résultat de recherche;Nom original du fichier: 1999_02_17_CP_UltrasonscancerProst.pdf;1999-02-17T00:00:00;1999-02-17T00:00:00;Item;;;;;;
content/1999_02_22_CP_DesirMasculdansCerv.pdf;"""Tout ce que vous avez toujours voulu savoir sur... le désir masculin"" L'excitation sexuelle cartographiée dans le cerveau";Résultat de recherche;Nom original du fichier: 1999_02_22_CP_DesirMasculdansCerv.pdf;1999-02-22T00:00:00;1999-02-22T00:00:00;Item;;;;;;
content/1999_04_09_CP_ExpColCarencNutrit.pdf;Carences nutritionnelles;"Expertise collective; saisine de : MGEN";Nom original du fichier: 1999_04_09_CP_ExpColCarencNutrit.pdf;1999-04-09T00:00:00;1999-04-09T00:00:00;Item;;;;;;
content/1999_04_29_CP_ExpCol_Vaccinations.pdf;Vaccinations: actualités et perspectives ;"Expertise collective; saisine de : MGEN";Nom original du fichier: 1999_04_29_CP_ExpCol_Vaccinations.pdf;1997-01-08T00:00:00;1997-01-08T00:00:00;Item;;;;;;
content/1999_05_05_CP_BaisseMortCardVas.pdf;Baisse de la mortalité due aux maladies cardiovasculaires  Premiers résultats du projet MONICA à l’échelle mondiale ;Résultat de recherche;Nom original du fichier: 1999_05_05_CP_BaisseMortCardVas.pdf;1999-05-05T00:00:00;1999-05-05T00:00:00;Item;;;;;;
content/1999_05_05_CP_ComiteorientStratValo.pdf;L'INSERM met en place un comité d'orientation stratégique de  valorisation ;Actualité institutionnelle;Nom original du fichier: 1999_05_05_CP_ComiteorientStratValo.pdf;1999-06-10T00:00:00;1999-06-10T00:00:00;Item;;;;;;
content/1999_06_10_CP_CafeEpilepsNouveauNe.pdf;Café et accouchement : un cocktail propice aux crises d’épilepsie  du nouveau-né ? ;Résultat de recherche;Nom original du fichier: 1999_06_10_CP_CafeEpilepsNouveauNe.pdf;1999-06-10T00:00:00;1999-06-10T00:00:00;Item;;;;;;
content/1999_06_10_CP_Epilepsie.pdf;Des courants miniatures impliqués dans l’épilepsie;Résultat de recherche;Nom original du fichier: 1999_06_10_CP_Epilepsie.pdf;1999-06-14T00:00:00;1999-06-14T00:00:00;Item;;;;;;
content/1999_06_14_CP_RenforcmtIngBiomed.pdf;L'INSERM renforce l'ingénierie biomédicale;Recrutement;Nom original du fichier: 1999_06_14_CP_RenforcmtIngBiomed.pdf;1999-06-16T00:00:00;1999-06-16T00:00:00;Item;;;;;;
content/1999_06_16_CP_Cellulesleucemiques.pdf;Un retour à la normale pour des cellules leucémiques ;Résultat de recherche;Nom original du fichier: 1999_06_16_CP_Cellulesleucemiques.pdf;1999-06-16T00:00:00;1999-06-16T00:00:00;Item;;;;;;
content/1999_06_16_CP_InsermInseeConvCollab.pdf;Convention INSERM et INSEE : collaboration;Coopération scientifique;Nom original du fichier: 1999_06_16_CP_InsermInseeConvCollab.pdf;1999-06-24T00:00:00;1999-06-24T00:00:00;Item;;;;;;
content/1999_06_24_CP_CreationInsermTransfert.pdf;Création de INSERM-Transfert;Actualité institutionnelle;Nom original du fichier: 1999_06_24_CP_CreationInsermTransfert.pdf;1999-07-22T00:00:00;1999-07-22T00:00:00;Item;;;;;;
content/1999_07_22_CP_Dependrog_Nouv_trait.pdf;Dépendance aux drogues : vers un nouveau traitement ?;Résultat de recherche;Nom original du fichier: 1999_07_22_CP_Dependrog_Nouv_trait.pdf;1999-07-28T00:00:00;1999-07-28T00:00:00;Item;;;;;;
content/1999_07_28_CP_QIbasEnf_milieuvie.pdf;Le QI d'enfants dits d'intelligence faible peut-il être amélioré par le milieu de vie ?;Résultat de recherche;Nom original du fichier: 1999_07_28_CP_QIbasEnf_milieuvie.pdf;1999-09-27T00:00:00;1999-09-27T00:00:00;Item;;;;;;
content/1999_09_27_CP_Cancersein_virusEB.pdf;Cancer du sein et virus d’Epstein-Barr;Résultat de recherche;Nom original du fichier: 1999_09_27_CP_Cancersein_virusEB.pdf;1999-09-28T00:00:00;1999-09-28T00:00:00;Item;;;;;;
content/1999_09_29_CP_TraitmntretardCecite.pdf;Rétinopathie pigmentaire : vers un premier traitement visant à retarder la cécité ?;Résultat de recherche;Nom original du fichier: 1999_09_29_CP_TraitmntretardCecite.pdf;1999-10-01T00:00:00;1999-10-01T00:00:00;Item;;;;;;
content/1999_10_01_CP_Gene_MalforVascCereb.pdf;Un gène identifié dans les malformations vasculaires cérébrales les plus fréquentes;Résultat de recherche;Nom original du fichier: 1999_10_01_CP_Gene_MalforVascCereb.pdf;1999-10-04T00:00:00;1999-10-04T00:00:00;Item;;;;;;
content/1999_10_04_CP_ExpoPhotoInserm.pdf;L’exposition photo de l’INSERM « Quand la science rejoint l’art », la preuve par l’image;Actualité institutionnelle;Nom original du fichier: 1999_10_04_CP_ExpoPhotoInserm.pdf;1999-10-04T00:00:00;1999-10-04T00:00:00;Item;;;;;;
content/1999_10_15_CP_AgentsInfect_Atherosc.pdf;Un nouvel éclairage sur le rôle d'agents infectieux dans l'athérosclérose ;Résultat de recherche;Nom original du fichier: 1999_10_15_CP_AgentsInfect_Atherosc.pdf;1999-10-15T00:00:00;1999-10-15T00:00:00;Item;;;;;;
content/1999_10_21_CP_ExpCol_EthGlyc_Sante.pdf;Expertise Collective - « éthers de glycol – qules risques pour la santé ? »;"Expertise collective; saisine de : ministère de l’Aménagement du Territoire et de l’Environnement et ministère de l’Emploi et de la Solidarité.";Nom original du fichier: 1999_10_21_CP_ExpCol_EthGlyc_Sante.pdf;1999-10-21T00:00:00;1999-10-21T00:00:00;Item;;;;;;
content/1999_11_18_CP_ClefRegulatGenome.pdf;Une clé pour comprendre la régulation du génome;Résultat de recherche;Nom original du fichier: 1999_11_18_CP_ClefRegulatGenome.pdf;1999-11-18T00:00:00;1999-11-18T00:00:00;Item;;;;;;
content/1999_11_24_CP_10ans_GazelCohorte.pdf;Les dix ans de la cohorte Gazel;Résultat de recherche;Nom original du fichier: 1999_11_24_CP_10ans_GazelCohorte.pdf;1999-11-24T00:00:00;1999-11-24T00:00:00;Item;;;;;;
content/1999_11_26_CP_PartenarInsermInVs.pdf;Santé publique : la recherche et la surveillance se rapprochent;Coopération scientifique;Nom original du fichier: 1999_11_26_CP_PartenarInsermInVs.pdf;1999-11-26T00:00:00;1999-11-26T00:00:00;Item;;;;;;
