item,id,collection,Editeur (direction),Auteur,Date de publication,Table des matières,Description (fr),Langage,"Editeur (""Publisher"")",Relation (isPartOf),Relation (isPartOfSerie),Gestionnaire des droits,Droit,Mot-clé (fr/en),Titre alternatif,Titre,Type
1,10016,10608/10542,Institut national de l'hygiène (INH),"DENOIX, P. F.||VIOLLET, G.||LEGUERINAIS, G.||MAUJOL, L.||LAURENT, C.",1952,"Préface
Introduction
Chapitre 1 – Historique
Chapitre 2 – Définition des termes employés
Chapitre 3 – Mode de présentation et origine des documents
Chapitre 4 – Étude analytique des documents pour chaque localisation
Chapitre 5 – Considérations générales
Bibliographie
Annexes","Monographie de l'institut national d'hygiène, 268 p ; numérisé sous le format PDF.",fr,Institut national de l'Hygiène (INH),Fonds Monographies INH-INSERM,Monographies INH-INSERM,Institut national de la santé et de la recherche médicale (Inserm),Document en libre accès,Cancer||Statistiques,Monographie de l'Institut national d'hygiène N°1,Documents statistiques sur la morbidité par cancer dans le monde,Monographie||Archives numérisées
2,10278,10608/10821,Institut national de l'hygiène (INH),"POULIZAC, H.G.",1960,Avant-propos Introduction Première partie - Étude statistique Introduction Chapitre 1 - Considérations générales sur le risque Chapitre 2 - L'incapacité temporaire et permanente Deuxième partie - Accidents du travail et facteur humain Chapitre 1 - L'apprentissage des travailleurs normaux Chapitre 2 - Le cas des handicapés Chapitre 3 - La recherche scientifique Chapitre 4 - Pour une politique générale du contrôle médical des A.T. Chapitre 5 - Les textes Conclusion Bibliographie,"Monographie de l'institut national d'hygiène, 102 p ; numérisé sous le format PDF.",fr,Institut national de l'Hygiène (INH),Fonds Monographies INH-INSERM,Monographies INH-INSERM,Institut national de la santé et de la recherche médicale (Inserm),Document en libre accès,Accidents du travail||Statistiques,Monographie de l'Institut national d'hygiène N°21,Accidents du travail et facteur humain: étude statistique,Monographie||Archives numérisées
